timestamp	key	value
1670779331328	tick_jobs	0.0
1670779331329	tick_worlds	1.0
1670779331329	tick	1.0
1670779331329	tick_network	0.0
1670779331329	tick_jobs	0.0
1670779331329	tick_worlds	0.0
1670779331329	tick	0.0
1670779331329	tick_network	0.0
1670779331329	tick_jobs	0.0
1670779331330	tick_worlds	1.0
1670779331330	tick	1.0
1670779331330	tick_network	0.0
1670779331330	tick_jobs	0.0
1670779331330	tick_worlds	0.0
1670779331330	tick	0.0
1670779331330	tick_network	0.0
1670779331330	tick_jobs	0.0
1670779331331	tick_worlds	1.0
1670779331331	tick	1.0
1670779331331	tick_network	0.0
1670779331331	tick_jobs	0.0
1670779331332	tick_worlds	1.0
1670779331332	tick	1.0
1670779331332	tick_network	0.0
1670779331332	tick_jobs	0.0
1670779331333	tick_worlds	1.0
1670779331333	tick	1.0
1670779331333	tick_network	0.0
1670779331333	tick_jobs	0.0
1670779331333	tick_worlds	0.0
1670779331333	tick	0.0
1670779331333	tick_network	0.0
1670779331333	tick_jobs	0.0
1670779331334	tick_worlds	1.0
1670779331334	tick	1.0
1670779331334	tick_network	0.0
1670779331334	tick_jobs	0.0
1670779331334	tick_worlds	0.0
1670779331334	tick	0.0
1670779331334	tick_network	0.0
1670779331334	tick_jobs	0.0
1670779331335	tick_worlds	1.0
1670779331335	tick	1.0
1670779331335	tick_network	0.0
1670779331335	tick_jobs	0.0
1670779331336	tick_worlds	1.0
1670779331336	tick	1.0
1670779331336	tick_network	0.0
1670779331336	tick_jobs	0.0
1670779331336	tick_worlds	0.0
1670779331336	tick	0.0
1670779331336	tick_network	0.0
1670779331336	tick_jobs	0.0
1670779331337	tick_worlds	1.0
1670779331337	tick	1.0
1670779331337	tick_network	0.0
1670779331337	tick_jobs	0.0
1670779331337	tick_worlds	0.0
1670779331337	tick	0.0
1670779331337	tick_network	0.0
1670779331337	tick_jobs	0.0
1670779331338	tick_worlds	1.0
1670779331338	tick	1.0
1670779331338	tick_network	0.0
1670779331338	tick_jobs	0.0
1670779331339	tick_worlds	1.0
1670779331339	tick	1.0
1670779331339	tick_network	0.0
1670779331339	tick_jobs	0.0
1670779331339	tick_worlds	0.0
1670779331339	tick	0.0
1670779331339	tick_network	0.0
1670779331339	tick_jobs	0.0
1670779331340	tick_worlds	1.0
1670779331340	tick	1.0
1670779331340	tick_network	0.0
1670779331340	tick_jobs	0.0
1670779331341	tick_worlds	1.0
1670779331341	tick	1.0
1670779331341	tick_network	0.0
1670779331341	tick_jobs	0.0
1670779331342	tick_worlds	1.0
1670779331342	tick	1.0
1670779331342	tick_network	0.0
1670779331342	tick_jobs	0.0
1670779331342	tick_worlds	0.0
1670779331342	tick	0.0
1670779331342	tick_network	0.0
1670779331342	tick_jobs	0.0
1670779331343	tick_worlds	1.0
1670779331343	tick	1.0
1670779331343	tick_network	0.0
1670779331343	tick_jobs	0.0
1670779331344	tick_worlds	1.0
1670779331344	tick	1.0
1670779331344	tick_network	0.0
1670779331344	tick_jobs	0.0
1670779331344	tick_worlds	0.0
1670779331344	tick	0.0
1670779331344	tick_network	0.0
1670779331344	tick_jobs	0.0
1670779331345	tick_worlds	1.0
1670779331345	tick	1.0
1670779331345	tick_network	0.0
1670779331345	tick_jobs	0.0
1670779331346	tick_worlds	1.0
1670779331346	tick	1.0
1670779331346	tick_network	0.0
1670779331346	tick_jobs	0.0
1670779331346	tick_worlds	0.0
1670779331346	tick	0.0
1670779331346	tick_network	0.0
1670779331346	tick_jobs	0.0
1670779331347	tick_worlds	1.0
1670779331347	tick	1.0
1670779331347	tick_network	0.0
1670779331347	tick_jobs	0.0
1670779331347	tick_worlds	0.0
1670779331347	tick	0.0
1670779331347	tick_network	0.0
1670779331347	tick_jobs	0.0
1670779331348	tick_worlds	1.0
1670779331348	tick	1.0
1670779331348	tick_network	0.0
1670779331348	tick_jobs	0.0
1670779331349	tick_worlds	1.0
1670779331349	tick	1.0
1670779331349	tick_network	0.0
1670779331349	tick_jobs	0.0
1670779331349	tick_worlds	0.0
1670779331349	tick	0.0
1670779331349	tick_network	0.0
1670779331349	tick_jobs	0.0
1670779331350	tick_worlds	1.0
1670779331350	tick	1.0
1670779331350	tick_network	0.0
1670779331350	tick_jobs	0.0
1670779331351	tick_worlds	1.0
1670779331351	tick	1.0
1670779331351	tick_network	0.0
1670779331351	tick_jobs	0.0
1670779331351	tick_worlds	0.0
1670779331351	tick	0.0
1670779331351	tick_network	0.0
1670779331351	tick_jobs	0.0
1670779331352	tick_worlds	1.0
1670779331352	tick	1.0
1670779331352	tick_network	0.0
1670779331352	tick_jobs	0.0
1670779331352	tick_worlds	0.0
1670779331352	tick	0.0
1670779331352	tick_network	0.0
1670779331352	tick_jobs	0.0
1670779331353	tick_worlds	1.0
1670779331353	tick	1.0
1670779331353	tick_network	0.0
1670779331353	tick_jobs	0.0
1670779331354	tick_worlds	1.0
1670779331354	tick	1.0
1670779331354	tick_network	0.0
1670779331354	tick_jobs	0.0
1670779331354	tick_worlds	0.0
1670779331354	tick	0.0
1670779331354	tick_network	0.0
1670779331354	tick_jobs	0.0
1670779331355	tick_worlds	1.0
1670779331355	tick	1.0
1670779331355	tick_network	0.0
1670779331355	tick_jobs	0.0
1670779331356	tick_worlds	1.0
1670779331356	tick	1.0
1670779331356	tick_network	0.0
1670779331356	tick_jobs	0.0
1670779331356	tick_worlds	0.0
1670779331356	tick	0.0
1670779331356	tick_network	0.0
1670779331356	tick_jobs	0.0
1670779331357	tick_worlds	1.0
1670779331357	tick	1.0
1670779331357	tick_network	0.0
1670779331357	tick_jobs	0.0
1670779331357	tick_worlds	0.0
1670779331357	tick	0.0
1670779331357	tick_network	0.0
1670779331357	tick_jobs	0.0
1670779331358	tick_worlds	1.0
1670779331358	tick	1.0
1670779331358	tick_network	0.0
1670779331358	tick_jobs	0.0
1670779331359	tick_worlds	1.0
1670779331359	tick	1.0
1670779331359	tick_network	0.0
1670779331359	tick_jobs	0.0
1670779331359	tick_worlds	0.0
1670779331359	tick	0.0
1670779331359	tick_network	0.0
1670779331359	tick_jobs	0.0
1670779331360	tick_worlds	1.0
1670779331360	tick	1.0
1670779331360	tick_network	0.0
1670779331360	tick_jobs	0.0
1670779331361	tick_worlds	1.0
1670779331361	tick	1.0
1670779331361	tick_network	0.0
1670779331361	tick_jobs	0.0
1670779331361	tick_worlds	0.0
1670779331361	tick	0.0
1670779331361	tick_network	0.0
1670779331361	tick_jobs	0.0
1670779331362	tick_worlds	1.0
1670779331362	tick	1.0
1670779331362	tick_network	0.0
1670779331362	tick_jobs	0.0
1670779331362	tick_worlds	0.0
1670779331362	tick	0.0
1670779331362	tick_network	0.0
1670779331362	tick_jobs	0.0
1670779331363	tick_worlds	1.0
1670779331363	tick	1.0
1670779331363	tick_network	0.0
1670779331363	tick_jobs	0.0
1670779331364	tick_worlds	1.0
1670779331364	tick	1.0
1670779331364	tick_network	0.0
1670779331364	tick_jobs	0.0
1670779331364	tick_worlds	0.0
1670779331364	tick	0.0
1670779331364	tick_network	0.0
1670779331364	tick_jobs	0.0
1670779331365	tick_worlds	1.0
1670779331365	tick	1.0
1670779331365	tick_network	0.0
1670779331365	tick_jobs	0.0
1670779331366	tick_worlds	1.0
1670779331366	tick	1.0
1670779331366	tick_network	0.0
1670779331366	tick_jobs	0.0
1670779331366	tick_worlds	0.0
1670779331366	tick	0.0
1670779331366	tick_network	0.0
1670779331366	tick_jobs	0.0
1670779331367	tick_worlds	1.0
1670779331367	tick	1.0
1670779331367	tick_network	0.0
1670779331367	tick_jobs	0.0
1670779331368	tick_worlds	1.0
1670779331368	tick	1.0
1670779331368	tick_network	0.0
1670779331368	tick_jobs	0.0
1670779331369	tick_worlds	1.0
1670779331369	tick	1.0
1670779331369	tick_network	0.0
1670779331369	tick_jobs	0.0
1670779331370	tick_worlds	1.0
1670779331370	tick	1.0
1670779331370	tick_network	0.0
1670779331370	tick_jobs	0.0
1670779331371	tick_worlds	1.0
1670779331371	tick	1.0
1670779331371	tick_network	0.0
1670779331371	tick_jobs	0.0
1670779331371	tick_worlds	0.0
1670779331371	tick	0.0
1670779331371	tick_network	0.0
1670779331371	tick_jobs	0.0
1670779331372	tick_worlds	1.0
1670779331372	tick	1.0
1670779331372	tick_network	0.0
1670779331372	tick_jobs	0.0
1670779331373	tick_worlds	1.0
1670779331373	tick	1.0
1670779331373	tick_network	0.0
1670779331373	tick_jobs	0.0
1670779331374	tick_worlds	1.0
1670779331374	tick	1.0
1670779331374	tick_network	0.0
1670779331374	tick_jobs	0.0
1670779331375	tick_worlds	1.0
1670779331375	tick	1.0
1670779331375	tick_network	0.0
1670779331375	tick_jobs	0.0
1670779331376	tick_worlds	1.0
1670779331376	tick	1.0
1670779331376	tick_network	0.0
1670779331376	tick_jobs	0.0
1670779331377	tick_worlds	1.0
1670779331377	tick	1.0
1670779331377	tick_network	0.0
1670779331377	tick_jobs	0.0
1670779331378	tick_worlds	1.0
1670779331378	tick	1.0
1670779331378	tick_network	0.0
1670779331378	tick_jobs	0.0
1670779331379	tick_worlds	1.0
1670779331379	tick	1.0
1670779331379	tick_network	0.0
1670779331379	tick_jobs	0.0
1670779331379	tick_worlds	0.0
1670779331379	tick	0.0
1670779331379	tick_network	0.0
1670779331379	tick_jobs	0.0
1670779331380	tick_worlds	1.0
1670779331380	tick	1.0
1670779331380	tick_network	0.0
1670779331380	tick_jobs	0.0
1670779331381	tick_worlds	1.0
1670779331381	tick	1.0
1670779331381	tick_network	0.0
1670779331381	tick_jobs	0.0
1670779331382	tick_worlds	1.0
1670779331382	tick	1.0
1670779331382	tick_network	0.0
1670779331382	tick_jobs	0.0
1670779331383	tick_worlds	1.0
1670779331383	tick	1.0
1670779331383	tick_network	0.0
1670779331383	tick_jobs	0.0
1670779331383	tick_worlds	0.0
1670779331383	tick	0.0
1670779331383	tick_network	0.0
1670779331383	tick_jobs	0.0
1670779331384	tick_worlds	1.0
1670779331384	tick	1.0
1670779331384	tick_network	0.0
1670779331384	tick_jobs	0.0
1670779331385	tick_worlds	1.0
1670779331385	tick	1.0
1670779331385	tick_network	0.0
1670779331385	tick_jobs	0.0
1670779331386	tick_worlds	1.0
1670779331386	tick	1.0
1670779331386	tick_network	0.0
1670779331386	tick_jobs	0.0
1670779331387	tick_worlds	1.0
1670779331387	tick	1.0
1670779331387	tick_network	0.0
1670779331387	tick_jobs	0.0
1670779331387	tick_worlds	0.0
1670779331387	tick	0.0
1670779331387	tick_network	0.0
1670779331387	tick_jobs	0.0
1670779331388	tick_worlds	1.0
1670779331388	tick	1.0
1670779331388	tick_network	0.0
1670779331388	tick_jobs	0.0
1670779331389	tick_worlds	1.0
1670779331389	tick	1.0
1670779331389	tick_network	0.0
1670779331389	tick_jobs	0.0
1670779331389	tick_worlds	0.0
1670779331389	tick	0.0
1670779331389	tick_network	0.0
1670779331389	tick_jobs	0.0
1670779331390	tick_worlds	1.0
1670779331390	tick	1.0
1670779331390	tick_network	0.0
1670779331390	tick_jobs	0.0
1670779331391	tick_worlds	1.0
1670779331391	tick	1.0
1670779331391	tick_network	0.0
1670779331391	tick_jobs	0.0
1670779331391	tick_worlds	0.0
1670779331391	tick	0.0
1670779331391	tick_network	0.0
1670779331391	tick_jobs	0.0
1670779331392	tick_worlds	1.0
1670779331392	tick	1.0
1670779331392	tick_network	0.0
1670779331392	tick_jobs	0.0
1670779331393	tick_worlds	1.0
1670779331393	tick	1.0
1670779331393	tick_network	0.0
1670779331393	tick_jobs	0.0
1670779331393	tick_worlds	0.0
1670779331393	tick	0.0
1670779331393	tick_network	0.0
1670779331393	tick_jobs	0.0
1670779331394	tick_worlds	1.0
1670779331394	tick	1.0
1670779331394	tick_network	0.0
1670779331394	tick_jobs	0.0
1670779331394	tick_worlds	0.0
1670779331394	tick	0.0
1670779331394	tick_network	0.0
1670779331394	tick_jobs	0.0
1670779331395	tick_worlds	1.0
1670779331395	tick	1.0
1670779331395	tick_network	0.0
1670779331395	tick_jobs	0.0
1670779331395	tick_worlds	0.0
1670779331395	tick	0.0
1670779331395	tick_network	0.0
1670779331395	tick_jobs	0.0
1670779331396	tick_worlds	1.0
1670779331396	tick	1.0
1670779331396	tick_network	0.0
1670779331396	tick_jobs	0.0
1670779331397	tick_worlds	1.0
1670779331397	tick	1.0
1670779331397	tick_network	0.0
1670779331397	tick_jobs	0.0
1670779331398	tick_worlds	1.0
1670779331398	tick	1.0
1670779331398	tick_network	0.0
1670779331398	tick_jobs	0.0
1670779331399	tick_worlds	1.0
1670779331399	tick	1.0
1670779331399	tick_network	0.0
1670779331399	tick_jobs	0.0
1670779331399	tick_worlds	0.0
1670779331399	tick	0.0
1670779331399	tick_network	0.0
1670779331399	tick_jobs	0.0
1670779331400	tick_worlds	1.0
1670779331400	tick	1.0
1670779331400	tick_network	0.0
1670779331400	tick_jobs	0.0
1670779331401	tick_worlds	1.0
1670779331401	tick	1.0
1670779331401	tick_network	0.0
1670779331401	tick_jobs	0.0
1670779331402	tick_worlds	1.0
1670779331402	tick	1.0
1670779331402	tick_network	0.0
1670779331402	tick_jobs	0.0
1670779331403	tick_worlds	1.0
1670779331403	tick	1.0
1670779331403	tick_network	0.0
1670779331403	tick_jobs	0.0
1670779331403	tick_worlds	0.0
1670779331403	tick	0.0
1670779331403	tick_network	0.0
1670779331403	tick_jobs	0.0
1670779331404	tick_worlds	1.0
1670779331404	tick	1.0
1670779331404	tick_network	0.0
1670779331404	tick_jobs	0.0
1670779331405	tick_worlds	1.0
1670779331405	tick	1.0
1670779331405	tick_network	0.0
1670779331405	tick_jobs	0.0
1670779331406	tick_worlds	1.0
1670779331406	tick	1.0
1670779331406	tick_network	0.0
1670779331406	tick_jobs	0.0
1670779331407	tick_worlds	1.0
1670779331407	tick	1.0
1670779331407	tick_network	0.0
1670779331407	tick_jobs	0.0
1670779331407	tick_worlds	0.0
1670779331407	tick	0.0
1670779331407	tick_network	0.0
1670779331407	tick_jobs	0.0
1670779331408	tick_worlds	1.0
1670779331408	tick	1.0
1670779331408	tick_network	0.0
1670779331408	tick_jobs	0.0
1670779331409	tick_worlds	1.0
1670779331409	tick	1.0
1670779331409	tick_network	0.0
1670779331409	tick_jobs	0.0
1670779331410	tick_worlds	1.0
1670779331410	tick	1.0
1670779331410	tick_network	0.0
1670779331410	tick_jobs	0.0
1670779331410	tick_worlds	0.0
1670779331410	tick	0.0
1670779331410	tick_network	0.0
1670779331410	tick_jobs	0.0
1670779331411	tick_worlds	1.0
1670779331411	tick	1.0
1670779331411	tick_network	0.0
1670779331411	tick_jobs	0.0
1670779331411	tick_worlds	0.0
1670779331411	tick	0.0
1670779331411	tick_network	0.0
1670779331411	tick_jobs	0.0
1670779331412	tick_worlds	1.0
1670779331412	tick	1.0
1670779331412	tick_network	0.0
1670779331412	tick_jobs	0.0
1670779331413	tick_worlds	1.0
1670779331413	tick	1.0
1670779331413	tick_network	0.0
1670779331413	tick_jobs	0.0
1670779331413	tick_worlds	0.0
1670779331413	tick	0.0
1670779331413	tick_network	0.0
1670779331413	tick_jobs	0.0
1670779331414	tick_worlds	1.0
1670779331414	tick	1.0
1670779331414	tick_network	0.0
1670779331414	tick_jobs	0.0
1670779331415	tick_worlds	1.0
1670779331415	tick	1.0
1670779331415	tick_network	0.0
1670779331415	tick_jobs	0.0
1670779331416	tick_worlds	1.0
1670779331416	tick	1.0
1670779331416	tick_network	0.0
1670779331416	tick_jobs	0.0
1670779331416	tick_worlds	0.0
1670779331416	tick	0.0
1670779331416	tick_network	0.0
1670779331416	tick_jobs	0.0
1670779331417	tick_worlds	1.0
1670779331417	tick	1.0
1670779331417	tick_network	0.0
1670779331417	tick_jobs	0.0
1670779331418	tick_worlds	1.0
1670779331418	tick	1.0
1670779331418	tick_network	0.0
1670779331418	tick_jobs	0.0
1670779331418	tick_worlds	0.0
1670779331418	tick	0.0
1670779331418	tick_network	0.0
1670779331418	tick_jobs	0.0
1670779331419	tick_worlds	1.0
1670779331419	tick	1.0
1670779331419	tick_network	0.0
1670779331419	tick_jobs	0.0
1670779331419	tick_worlds	0.0
1670779331419	tick	0.0
1670779331419	tick_network	0.0
1670779331419	tick_jobs	0.0
1670779331420	tick_worlds	1.0
1670779331420	tick	1.0
1670779331420	tick_network	0.0
1670779331420	tick_jobs	0.0
1670779331421	tick_worlds	1.0
1670779331421	tick	1.0
1670779331421	tick_network	0.0
1670779331421	tick_jobs	0.0
1670779331422	tick_worlds	1.0
1670779331422	tick	1.0
1670779331422	tick_network	0.0
1670779331422	tick_jobs	0.0
1670779331423	tick_worlds	1.0
1670779331423	tick	1.0
1670779331423	tick_network	0.0
1670779331423	tick_jobs	0.0
1670779331423	tick_worlds	0.0
1670779331423	tick	0.0
1670779331423	tick_network	0.0
1670779331423	tick_jobs	0.0
1670779331424	tick_worlds	1.0
1670779331424	tick	1.0
1670779331424	tick_network	0.0
1670779331424	tick_jobs	0.0
1670779331425	tick_worlds	1.0
1670779331425	tick	1.0
1670779331425	tick_network	0.0
1670779331425	tick_jobs	0.0
1670779331426	tick_worlds	1.0
1670779331426	tick	1.0
1670779331426	tick_network	0.0
1670779331426	tick_jobs	0.0
1670779331427	tick_worlds	1.0
1670779331427	tick	1.0
1670779331427	tick_network	0.0
1670779331427	tick_jobs	0.0
1670779331427	tick_worlds	0.0
1670779331427	tick	0.0
1670779331427	tick_network	0.0
1670779331427	tick_jobs	0.0
1670779331428	tick_worlds	1.0
1670779331428	tick	1.0
1670779331428	tick_network	0.0
1670779331428	tick_jobs	0.0
1670779331429	tick_worlds	1.0
1670779331429	tick	1.0
1670779331429	tick_network	0.0
1670779331429	tick_jobs	0.0
1670779331430	tick_worlds	1.0
1670779331430	tick	1.0
1670779331430	tick_network	0.0
1670779331430	tick_jobs	0.0
1670779331431	tick_worlds	1.0
1670779331431	tick	1.0
1670779331431	tick_network	0.0
1670779331431	tick_jobs	0.0
1670779331431	tick_worlds	0.0
1670779331431	tick	0.0
1670779331431	tick_network	0.0
1670779331431	tick_jobs	0.0
1670779331432	tick_worlds	1.0
1670779331432	tick	1.0
1670779331432	tick_network	0.0
1670779331432	tick_jobs	0.0
1670779331433	tick_worlds	1.0
1670779331433	tick	1.0
1670779331433	tick_network	0.0
1670779331433	tick_jobs	0.0
1670779331433	tick_worlds	0.0
1670779331433	tick	0.0
1670779331433	tick_network	0.0
1670779331433	tick_jobs	0.0
1670779331434	tick_worlds	1.0
1670779331434	tick	1.0
1670779331434	tick_network	0.0
1670779331434	tick_jobs	0.0
1670779331434	tick_worlds	0.0
1670779331434	tick	0.0
1670779331434	tick_network	0.0
1670779331434	tick_jobs	0.0
1670779331435	tick_worlds	1.0
1670779331435	tick	1.0
1670779331435	tick_network	0.0
1670779331435	tick_jobs	0.0
1670779331436	tick_worlds	1.0
1670779331436	tick	1.0
1670779331436	tick_network	0.0
1670779331436	tick_jobs	0.0
1670779331436	tick_worlds	0.0
1670779331436	tick	0.0
1670779331436	tick_network	0.0
1670779331436	tick_jobs	0.0
1670779331437	tick_worlds	1.0
1670779331437	tick	1.0
1670779331437	tick_network	0.0
1670779331437	tick_jobs	0.0
1670779331438	tick_worlds	1.0
1670779331438	tick	1.0
1670779331438	tick_network	0.0
1670779331438	tick_jobs	0.0
1670779331438	tick_worlds	0.0
1670779331438	tick	0.0
1670779331438	tick_network	0.0
1670779331438	tick_jobs	0.0
1670779331439	tick_worlds	1.0
1670779331439	tick	1.0
1670779331439	tick_network	0.0
1670779331439	tick_jobs	0.0
1670779331440	tick_worlds	1.0
1670779331440	tick	1.0
1670779331440	tick_network	0.0
1670779331440	tick_jobs	0.0
1670779331440	tick_worlds	0.0
1670779331440	tick	0.0
1670779331440	tick_network	0.0
1670779331440	tick_jobs	0.0
1670779331441	tick_worlds	1.0
1670779331441	tick	1.0
1670779331441	tick_network	0.0
1670779331441	tick_jobs	0.0
1670779331441	tick_worlds	0.0
1670779331441	tick	0.0
1670779331441	tick_network	0.0
1670779331441	tick_jobs	0.0
1670779331442	tick_worlds	1.0
1670779331442	tick	1.0
1670779331442	tick_network	0.0
1670779331442	tick_jobs	0.0
1670779331443	tick_worlds	1.0
1670779331443	tick	1.0
1670779331443	tick_network	0.0
1670779331443	tick_jobs	0.0
1670779331443	tick_worlds	0.0
1670779331443	tick	0.0
1670779331443	tick_network	0.0
1670779331443	tick_jobs	0.0
1670779331444	tick_worlds	1.0
1670779331444	tick	1.0
1670779331444	tick_network	0.0
1670779331444	tick_jobs	0.0
1670779331445	tick_worlds	1.0
1670779331445	tick	1.0
1670779331445	tick_network	0.0
1670779331445	tick_jobs	0.0
1670779331445	tick_worlds	0.0
1670779331445	tick	0.0
1670779331445	tick_network	0.0
1670779331445	tick_jobs	0.0
1670779331446	tick_worlds	1.0
1670779331446	tick	1.0
1670779331446	tick_network	0.0
1670779331446	tick_jobs	0.0
1670779331446	tick_worlds	0.0
1670779331446	tick	0.0
1670779331446	tick_network	0.0
1670779331446	tick_jobs	0.0
1670779331447	tick_worlds	1.0
1670779331447	tick	1.0
1670779331447	tick_network	0.0
1670779331447	tick_jobs	0.0
1670779331448	tick_worlds	1.0
1670779331448	tick	1.0
1670779331448	tick_network	0.0
1670779331448	tick_jobs	0.0
1670779331448	tick_worlds	0.0
1670779331448	tick	0.0
1670779331448	tick_network	0.0
1670779331448	tick_jobs	0.0
1670779331449	tick_worlds	1.0
1670779331449	tick	1.0
1670779331449	tick_network	0.0
1670779331449	tick_jobs	0.0
1670779331450	tick_worlds	1.0
1670779331450	tick	1.0
1670779331450	tick_network	0.0
1670779331450	tick_jobs	0.0
1670779331451	tick_worlds	1.0
1670779331451	tick	1.0
1670779331451	tick_network	0.0
1670779331451	tick_jobs	0.0
1670779331451	tick_worlds	0.0
